ALL_Uniq,Name_USGSO,Densità_pop,evi,eolico,eolico_std,offshore,geothermal_potential,hydro,temp,solar_pow,solar_seas_ind,superficie_res,Densità_pop_etichetta,Solar_etichetta,Wind_class,consumption_etichetta,NO_res,gdp_cons_pop_urban_merged
280361,Isola Alicudi,-0.032074546771739904,-0.7662465824069493,3.0369761474974206,0.6032440347521323,0.0,5.329561470904318,0.0,-0.8006604381553477,7.476703425547789,1.1750466218304472,-0.3217273366756598,M,M,4,XS,0,-0.20386282295974106
280363,Isola Salina,0.23263923765677227,-0.43937466173654666,3.01941822137768,0.5298564913404492,0.0,3.4428172110670103,0.0,-0.8009365993243883,7.235837264660612,1.480982398738512,-0.13241310223935016,M,M,4,XS,0,-0.020420569183197193
280364,Isola Filicudi,0.11292336137102384,-0.6681193118544554,2.9958021697048234,0.5827047579533954,0.0,4.757189149358783,0.0,-0.8075344880271673,7.4673741258057715,1.2458748889820455,-0.1518342326682146,M,M,4,XS,0,-0.16969968239466895
280366,Nisí Psará,-0.8294575105205783,-1.1090068281385632,3.9776975701785346,-0.5947981221878178,2.558754437603996,3.954673273863417,0.0,-0.9239223088762265,7.7259231917224325,1.6262614372454058,0.6135132824205544,S,M,7,XS,0,-0.16710675209956624
280367,Isola Panarea,0.8759627553186781,-0.7124121308736973,3.0379945467348164,0.429475805036053,0.0,0.0,0.0,-0.7939383106870307,7.549096632562367,1.0824684942457872,-0.48841998932601477,L,M,4,XS,0,-0.14489988130471448
280368,Nisí Kálamos,-0.5175326407781815,-0.40025216363063515,1.3895477733466002,-0.24791837937495476,0.0,0.0,0.0,-0.9214371284390996,7.399245741530402,1.4302640455578686,-0.42099048033555553,S,M,1,XS,0,-0.17698016210849887
280369,Nisída Meganísi,-0.18044471652278327,-0.42388620719777775,2.6068076942165646,0.003625618966422638,0.0,0.0,0.0,-0.9106926103894094,7.443201814680705,1.357341555135369,-0.7216914669656687,S,M,2,XS,0,-0.154509116485018
280371,Isola di Ustica,0.4704146346792268,-0.5684443973483152,3.200615384356183,0.4357844934463891,0.0,5.075090850563684,0.0,-0.7920665591547337,7.661577180417678,1.0436116758842648,-0.30222740379831997,M,M,5,XS,0,-0.107681602781568
280373,Isla de Formentera,0.4316106665515385,-0.8605786414913968,2.704000345020664,0.05992850773923509,0.0,4.153719391753473,0.0,-0.7431865415674481,7.750092181334462,0.5515621605478541,0.6426853772512539,M,M,3,M,0,1.2539830146202573
280375,Isola Stromboli,0.6815801280483456,-1.0398345206395827,3.023147674538481,0.47834946639127846,0.0,4.8934431413783335,0.0,-0.7920020765345818,7.344642558340741,1.253196007393666,-0.04931383538207542,M,M,4,S,0,0.04814996530857526
280384,Ìsola di San Pietro,0.31870179975662305,-0.46473478482196184,3.112256006296466,-0.23865469200065023,2.506460953844722,2.501381858709274,0.0,-0.8708744764609702,7.53064728839965,0.9618777018588645,0.673711909118846,M,M,4,M,0,0.9731498643184198
280386,Nisí Skópelos,-0.14456586261657908,-0.1366861822815302,3.192306175068368,0.20878698128340792,0.9067728865991573,0.0,0.0,-0.9197398783923574,7.025689286715708,1.9570113006825185,0.21065064518780446,S,M,5,S,0,0.3653396369368657
280387,Skiathos Island,0.3062860077328551,-0.18105105209130523,2.6630093864378224,0.5002406502249385,0.0476468454712122,3.4331747182527836,0.0,-0.9649369489510785,7.071023787776271,1.8244207124980498,0.6986202625683036,M,M,2,M,0,0.7697727873838818
280389,Paxós,0.2597302922384864,-0.29867063399325394,3.0008249441129284,-0.03370802313491458,0.10432243223693723,0.0,0.0,-0.826650242610517,7.523419676031646,1.3011313113211074,-0.5048137971681151,M,M,4,XS,0,-0.033361067251632556
280390,Nisí Alónnisos,-0.1535327842484024,-0.33991111601666013,3.192306175068368,0.20878698128340792,1.417266455663401,3.5083105754769672,0.0,-0.8972993366872181,7.117936007529298,1.9613751836562532,-0.4368511021058531,S,M,5,XS,0,0.031709700176179266
280394,Nisí Ágios Efstrátios,-1.0754263545694867,-0.726278568158581,3.987186744024226,-0.31054959134274734,2.713819651651311,0.0,0.0,-0.9615729759772432,7.4231199468604165,1.9216952659166564,0.43623106901328845,S,M,7,XS,0,-0.16694988668858143
280397,Nisí Othonoí,0.28204707560326664,-0.40586911452334445,3.319581458513534,-0.2139397527960611,1.073521974954337,2.6229572938805576,0.0,-0.861814674774112,7.4034167315263195,1.4003697372415167,-0.5082379762425455,M,M,6,XS,0,-0.13892276317040936
280398,Nisí Ereikoússa,0.6327090851014345,-0.5115894406660815,2.843038780313524,0.22175404341236768,0.8595989313044831,0.0,0.0,-0.8892550343379817,7.4926450273677485,1.2970355124832809,-0.8507540436462138,M,M,3,XS,0,-0.16688101759336524
280402,Ishulli i Sazanit,0.1957403697484342,-0.3887306074243662,2.3613615623547526,0.023230060019314814,1.8146934761658355,2.67593328321444,0.0,-0.9151078992067371,7.356494547234182,1.2365246595115205,-0.7124586935103542,M,M,2,XS,0,-0.18469589931412275
280403,Isola di Capri,1.5305925674193785,-0.520707444856623,2.500752899145474,0.5584188851930265,0.0,3.3392489792122,0.0,-0.9073304507233909,7.273895161035879,1.2262431466138366,-0.6784812489336355,L,M,2,S,0,2.0785681942279224
280404,Isola d’Ischia,1.5326531337705493,-0.15928156849781783,2.6897753682440815,0.5491310224175552,0.0,3.6451538291149577,0.0,-0.8782298553732647,7.205736052764918,1.3357881293595717,0.48501441576884574,L,M,3,L,0,2.7683005541095342
280405,Isola di Procida,1.8393061987768862,-0.6936645680131815,2.1093565856330447,0.5446242165727953,0.0,0.0,0.0,-0.9519835724465847,7.313713459320633,1.1387271811849466,-0.8152222180199798,L,M,1,XS,0,1.5219139037646552
280413,Isola Asinara,-0.8047905348662021,-0.41654478460957406,3.5300816375646753,0.1535620952598978,1.0001045996700273,3.769926812385248,0.0,-0.8998714672312593,7.414223274191438,1.363609583978099,0.760723949584896,S,M,6,XS,0,-0.15538167798164515
280415,Isola Caprera,-0.0004154909413892911,-0.8979949891590681,3.2502630117951306,-0.3929026728482235,1.9547057250077646,0.0,0.0,-0.8924362894674536,7.358391131178175,1.2354495441066606,-1.0670050247265703,M,M,5,XS,1,-0.11193783595844986
280417,Isola Maddalena,0.9795713412299627,-0.8093688896002946,3.2356753820130524,-0.37882004004803727,1.9216862792664333,0.0,0.0,-0.9027973139140963,7.363207325081486,1.2442024023595837,-0.5038119629457206,L,M,5,M,0,1.7419795029540341
280425,Isola del Giglio,0.002012360074273268,-0.4432615450478552,3.0020737324829194,0.2028886740920834,0.0,4.406424894890402,0.0,-0.9143085916611279,7.322648329389534,1.3161658889187715,0.2886928149128138,M,M,4,XS,0,-0.08680029500990061
280426,Isola Pianosa,-0.2777295585279564,-0.38325601509896096,3.033429173667063,0.3190992662373256,0.0,3.001417382002565,0.0,-0.9147117599595074,7.395900977902376,1.1795014313350267,-1.0060392976323558,S,M,4,XS,0,-0.18772439861766854
280430,Otok Šipan,0.1527666366059834,-0.2769684678857476,1.4139910413870982,0.03098559070796226,0.29794983364578226,0.0,0.0,-1.0617459191493823,7.076316618800359,1.2209780239512475,-0.5631067570174247,M,M,1,XS,0,-0.12150670250979238
280432,Otok Lastovo,-0.6160561473922992,-0.28352408438722304,2.903208108919862,0.03949662265917849,0.2954992295975503,1.98225289739859,2.00561508159936,-0.9840396569237783,7.180664441985147,1.4429931935189724,0.2615972836381015,S,M,3,XS,0,-0.15404225251030088
280434,Otok Mljet,-0.8043161426915962,-0.20970104922492616,2.361350682063452,-0.11871991190718129,0.29794979596865206,2.712934078741302,2.127227100832367,-1.0475676844474693,7.018155264770063,1.4050974842924682,-0.028610841789169887,S,M,2,XS,0,-0.12223353977329514
280436,Korcula,-0.04485473167412353,-0.0658339624042289,2.8500237288264425,0.028732155993011814,0.329729178321114,0.0,2.3955925158656437,-1.007229845150856,7.1116550263767735,1.4218838646934138,0.550310694075457,M,M,3,S,0,1.0114287727721831
280439,Île de Porquerolles,-0.07947647818023806,-0.5472258964901352,2.7391455835456577,-0.546944712532333,0.9511654584844804,0.0,0.0,-1.083837228703326,7.444004790457344,1.0417148111280436,-1.0670050247265703,M,M,3,XS,1,-0.14495524870051402
280441,Île du Levant,0.27611350035485116,-0.683632595532049,2.0945851393496353,-0.36559971180389006,0.9492202852000522,3.3634987438068467,0.0,-1.0628933949594959,7.4224332240400654,1.0776417301504706,-1.0670050247265703,M,M,1,XS,1,-0.12794531161763503
280442,Isola di Capraia,-0.519830859428569,-0.4215498447723146,3.15867644023459,0.2810259030059973,0.0,3.527073128565423,0.0,-0.9327178057865595,7.085767984146477,1.5194812621923621,-0.28406712732461625,S,M,5,XS,0,-0.1698616230554883
280443,Otok Vis,-0.23909071155877554,-0.23164919759533342,3.2523689492091274,0.06822470954808561,0.16250086565708732,2.1204076772343123,2.0863080868135992,-0.9638351674249788,7.147852875451452,1.5270434980486591,-0.422027204666962,S,M,5,S,0,0.11465836308015728
280446,Šolta,-0.2549843097059214,-0.2846441456950343,2.5812949758952612,0.2581206809652583,0.3130240436279044,0.0,1.9575013762999525,-1.0743683182979797,7.201623189247142,1.3372784241138018,-0.5586243377344674,S,M,2,XS,0,-0.03791368261845775
280449,Otok Veli Drvenik,0.19796107306263974,-0.561550441526096,2.8004836505786854,0.15097175364785378,0.38146611583551293,0.0,0.0,-1.044472465976078,7.168787541743931,1.3058820033088492,-0.1283163705549356,M,M,3,XS,0,-0.1439473010861011
280452,Otok Žirje,0.00609355423656906,-0.6651513019562206,3.041602487004755,0.08294061875248805,0.49437408779538244,0.0,0.0,-1.0532997653095455,7.198784125978966,1.3781360258080906,0.08737509650666421,M,M,4,XS,0,-0.15595818009282378
280457,Otok Kaprije,0.29405274321842734,-0.7608722251463744,3.041602487004755,0.08294061875248805,0.4932053682907159,0.0,0.0,-1.0532997653095455,7.176198667707215,1.3482404148606455,-0.23177363964096254,M,M,4,XS,0,-0.1649402221302328
280471,Otok Iž,-0.014855943209845164,-0.3857050765212621,2.467994975203647,0.33742709433967644,0.48258303638747446,0.0,0.0,-1.0678706092695296,6.981595370774378,1.6060916457451753,-0.5737552565282708,M,M,2,XS,0,-0.14946541404389724
280472,Otočić Golac,0.11758514554033991,-0.31863803057658246,1.880450041319407,-0.44847501457541616,0.6111548770950435,2.534053795047179,1.7066660560059164,-1.0625704255719677,6.982392533903202,1.5100014301255718,0.5288104541768396,M,M,1,S,0,0.6161811011079928
280476,Otok Molat,-0.057264059798217984,-0.4176988791603461,2.7206673087276574,0.2407657979841704,0.2564710650423673,2.736448804793169,0.0,-1.0434051391281827,6.988738284559943,1.6949546744915778,-0.7447066873733901,M,M,3,XS,0,-0.134922966454029
280478,Otok Ist,0.10289968352181561,-0.48177883969952395,2.4273178884112694,0.1666659576047726,0.22701578626507454,0.0,0.0,-1.1335929277205936,6.957358290145094,1.7357797084741053,-0.705964057842212,M,M,2,XS,0,-0.17102774477531163
280482,Otok Silba,0.213410540629639,-0.30733903776902205,2.826403401492538,0.16301144201470602,0.4607622504512607,0.0,0.0,-1.051686214342149,6.969161286721243,1.7141485200393516,-0.6995128773339041,M,M,3,XS,0,-0.12504641097075328
280483,Otok Olib,-0.40840425337385466,-0.04395526785602907,2.261605900590107,0.16963291193106025,0.42070715137092946,2.019804958806266,0.0,-1.1426995300716616,6.966424359978948,1.6856851676635443,-0.0629045803420701,S,M,1,XS,0,-0.16388121277453194
280489,Otok Susak,0.6830111554266189,-0.45635455584180595,3.392616734899989,0.25368871297614204,0.7288093015654575,1.98225289739859,0.0,-1.0497498019359583,6.914908523156963,1.826489312130602,-0.6740556739001986,M,M,6,XS,0,-0.1564699575469875
280491,Otok Unije,-0.4381328213616698,-0.45017146823652504,3.331361673673968,0.24378131219499827,0.7841385055818273,1.6900607792757172,0.0,-1.0661953109397841,6.895666167756716,1.787994266409835,0.005108952216960277,S,M,6,XS,0,-0.1913251035890508
280495,Otok Rab,0.22939807953265995,-0.4334958368676044,1.0947162403597384,-0.2398396738150583,0.7018120216428237,0.0,1.7860686454406327,-1.2485133026895685,6.850285995891898,1.6071135475855542,-1.0670050247265703,M,M,1,S,1,0.47510565684652256
280510,Đảo Thổ Chu,-0.0780475801486369,0.4961898504379206,2.8370214075711675,-0.1283279466985455,0.0,0.0,0.0,0.12064488773207414,6.856610156713901,0.14384052063608865,-0.06985858887026032,M,M,3,XS,0,-0.159380707204955
280517,Hòn Rái,1.271343818878904,0.4852137906942485,2.9360940364872414,1.1635256854706055,0.0,0.0,0.0,0.11319913840208487,6.836573544508738,0.09405976613364445,-0.4819858016689112,L,M,4,XS,0,0.9444844276231421
280520,Cù Lao Cổ Chiên,0.807276118420606,-1.1000312640983705,2.095501504175002,-0.040819081468064185,1.866936499848553,0.0,0.0,0.12129579127717278,7.038857425149968,-0.056357910360157366,0.6368634779890248,M,M,1,S,0,0.792584495353725
280523,Hòn Tre,1.3816344593379022,-0.0703922520115912,2.7294190876705295,1.4172617462795867,0.0,0.0,0.0,0.11110747075057756,6.924057215627606,0.04284992569960199,-0.5242775185908165,L,M,3,XS,0,0.5215584765497355
280530,Cù Lao Ốc,1.4078674591087919,-0.262980521453221,1.238960759488582,-0.05503869586458479,0.11944186871655157,0.0,0.0,0.11918319307361865,6.858781180672559,-0.15796796570777374,-0.45826232929766286,L,M,1,XS,0,0.3740625142344087
280538,Hon Phu Quy,1.6336720896934889,-0.09316750098368234,4.376077737562336,-0.13187162371851,3.612624871791823,0.0,0.0,0.03442514398759013,7.465712538909129,-0.01883289432495895,0.2243046936252913,L,M,7,XS,0,1.8192959777731672
280540,Kaoh Rung Samloem,-0.7136521298114694,0.05239874085121292,2.50664614976888,2.000808771510892,0.0,0.0,1.323616687289238,0.09805841662627075,6.699179988121163,0.23627124107677042,-0.13719016114632712,S,M,2,XS,0,-0.19237938986421455
280542,Kaoh Rung,-0.6740710917059759,0.5190550832772,2.456363594435492,1.9707791451041679,0.0,0.0,1.9830424097660164,0.10957272473488587,6.633942150566036,0.26879963608489366,0.21417055306986638,S,M,2,XS,0,-0.09406121297221282
280546,Kaoh Kong,-1.4004119280859042,0.9243596163128653,1.2220440409934537,2.9410508701816145,0.0,0.0,2.421624084494186,0.05619698670569887,6.674558857547003,0.2661003628014866,0.10175455307358312,S,M,1,S,0,-0.1332619042974863
280552,Hòn Tre,0.4411689107969556,0.1951915833667066,1.4383443636059843,1.743703860473999,2.842167070653682,0.0,0.0,0.07953330794493287,7.471702887670937,0.3135779709893996,-0.7087169756208956,M,M,1,S,0,0.20792775234270708
280560,Cù Lao Chàm,0.3453988879857201,0.04480028785899278,2.4978736196835047,1.101598305950238,0.0,0.0,0.0,-0.0054615771592743025,6.770933388687033,1.0344145936110785,-0.2421315043935,M,M,2,XS,0,-0.07905967152518935
280577,Đảo Ngọc Vừng,0.4537113447629952,-0.3993957288735878,2.2388260498393566,-0.78036253348979,1.320972507615829,0.0,0.0,-0.26635920309132866,5.516384213459152,0.5922672862393118,-0.21373171516707737,M,S,1,XS,0,-0.08764776868664427
280580,Nui Kak Ba,0.2896225692858774,0.15317530503384905,2.3433872399424707,-0.6680515277959479,1.407491863531988,0.0,2.263673786249091,-0.23385022607230876,5.33560090189404,0.4899048583186283,0.4086870277576258,M,S,2,S,0,1.5674812728437313
280586,Île aux Cerfs,1.3558914156408821,-0.7795887187887374,1.239236036934672,-0.9040275629533261,0.44186657061441936,0.0,0.0,-0.22917636363525526,5.355890779468256,0.43637014301130145,-0.33229786372251924,L,S,1,XS,0,0.1537810312697068
280587,Naozhou Dao,1.0077507149699148,-0.11054688456267596,3.280952013736123,-1.0290405879791704,2.3141449384369865,0.0,0.0,-0.2057417589649616,6.244049664258269,0.3143147967067189,0.5981504827864195,L,M,5,S,0,1.785851516407699
280589,Van Hai,0.9660732845671139,-0.6807735192082452,3.211415092374427,-0.6812583259572922,1.4622401227573487,0.0,0.0,-0.25948687695787204,5.52980021980378,0.6280668283481702,-0.28466016096234675,L,S,5,XS,0,0.30826936269781113
280593,Sha Pak Wan,0.739094881465362,-0.3736826485148401,2.9942221126223325,-0.6326710822699039,1.5270662874424448,0.0,1.5583484382403943,-0.26910942369806384,5.548650221476558,0.6282192238732667,-0.045571319556706846,M,S,4,XS,0,0.0990020853680702
280594,Đảo Trà Bản,0.2906479806962765,0.07075629251118903,3.211415092374427,-0.6812583259572922,1.230375923526745,0.0,2.0644751548873717,-0.26828170079492936,5.320712634895864,0.5653525863469819,0.2504137612852017,M,S,5,XS,0,0.33631810365051046
280595,Đảo Thanh Lam,0.16559109418181878,0.06717924707762447,2.8553246920754276,-0.6336226201167474,1.494261819520708,0.0,0.0,-0.2670992775846909,5.56623389630407,0.6075830412481313,-0.2996021163100057,M,S,3,XS,0,-0.11552384105567363
280597,Weizhou Dao,1.1141355201336416,0.03682609469385309,3.24022206496921,-0.6475534302190581,2.4479427332223405,0.0,0.0,-0.22977898916917297,6.117496696044439,0.3183755983153465,0.12231542686796706,L,M,5,L,0,2.1191809696074335
280598,Donghai Dao,1.234125807646521,-0.3499329732527442,1.966683296698822,-1.0768023852577353,1.9292840320816025,0.0,1.792928826585588,-0.22274569441439365,6.062334253097214,0.27245229775263713,1.022916577212961,L,S,1,L,0,2.8155725750852425
280616,Mang Zhou,-0.1229855911116108,-0.02553138141051325,2.185292496585956,-0.5699948126189024,2.0184610388191935,0.0,0.0,-0.30188865414975424,6.125221704989698,-0.11066095839070142,-0.6475380572891091,S,M,1,XS,0,-0.1973346529940393
280618,Xiachuan Dao,0.49613679678281913,0.46025343540737484,2.719403377426943,-0.5830856872167554,2.260169560377316,0.0,1.6956330331287257,-0.30930375034126867,5.939382220204369,-0.09692352062989534,0.9697919400817423,M,S,3,S,0,0.7847855838839932
280619,Shangchuan Dao,0.2789100987234978,0.24527989069381978,3.418766689751693,-0.5937274408890726,2.351254426860179,0.0,1.877442080147673,-0.30909953369128285,5.870303468011352,0.03425675885729673,0.3856876343243909,M,S,6,M,0,1.3678119564644555
280621,Hebao Dao,-0.46487417564856337,-0.12098477281969709,2.4442762880157423,-0.6695329662006542,1.6977598620689014,0.0,0.0,-0.3197109751501621,5.977746941346407,0.09129521269615333,-0.24806143255413815,S,S,2,XS,0,-0.19927468467050627
280622,Dajin Dao,-0.36173045472969734,-0.11508883177358493,2.4442762880157423,-0.6695329662006542,1.5477047418134238,0.0,0.0,-0.31971564205051933,5.902679916337231,0.1445139946494951,-0.554986892743672,S,S,2,XS,0,-0.19740009589273902
280625,Dawanshan Dao,-0.16264070190378718,-0.05177162126653051,3.1811584929232617,-0.7961892696133165,1.5427185395784098,0.0,0.0,-0.29402157192752565,6.068056804870432,0.020926841079234447,-0.41241334896681536,S,S,5,XS,0,-0.1646470226227861
280627,Baili Dao,-0.4228236652821209,0.033270126985677245,3.218684974087313,-0.796488061141437,1.3606968323391333,0.0,0.0,-0.2871227016045923,6.085742201034695,0.025693411629471787,-0.439289329695168,S,S,5,XS,0,-0.1987443584510046
280628,Zhiwan Dao,0.36254726218213434,-0.6686752307426924,3.2133611216343407,-0.7632158557929839,1.6355129379181133,0.0,0.0,-0.28333041932192965,6.127316334148509,-0.02663051271323818,-0.4211251080640694,M,M,5,XS,0,-0.1753002125145791
280634,Dangan Dao,-0.09226468787567417,-0.33665159619561374,2.5143716911260574,-0.9184906325371751,1.9152330469438048,0.0,0.0,-0.29658787376016266,6.045397442933614,0.07017550800272916,-0.35797507671645645,M,S,2,XS,0,-0.1676736526431047
280644,Lamma Island,0.9677302513250182,-0.19773284742635736,2.277347958820793,-1.0493270917428505,0.0,0.0,0.0,-0.28367255027945115,6.116901730021729,-0.09644969780239135,-0.26513987155481084,L,M,1,M,0,1.7751053342978542
